rate,conditioner,kernel,profile,block,mean_us,p95_us,p99_us,max_us,state_bytes,observed_allocations,reset_partition_exact,measured_blocks,total_latency_samples,scope
48000,fir65-p18000-s23520,kaiser-g16,sustained-edge,257,88.36,88.7,88.7,88.7,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
48000,fir65-p18000-s23520,kaiser-g16,sustained-edge,512,96.76,100,100,100,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
48000,fir65-p18000-s23520,kaiser-g16,sustained-edge,1024,197.5,209.3,209.3,209.3,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,reference,32,8.64,8.7,8.7,8.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,reference,64,17.3,17.4,17.4,17.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,reference,128,34.68,34.9,34.9,34.9,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,reference,256,69.24,69.4,69.4,69.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,reference,257,69.96,71.9,71.9,71.9,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,reference,512,139.54,142.7,142.7,142.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,reference,1024,287.84,309,309,309,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,edge,32,8.72,8.8,8.8,8.8,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,edge,64,17.38,17.5,17.5,17.5,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,edge,128,38.42,53.4,53.4,53.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,edge,256,73.36,88.3,88.3,88.3,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,edge,257,69.56,69.7,69.7,69.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,edge,512,139.6,142.4,142.4,142.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,edge,1024,287.62,323.7,323.7,323.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,overlap-reference,32,9.043,9.5,9.7,36.5,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,overlap-reference,64,18.0936,19.1,32.4,37.7,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,overlap-reference,128,35.909,37.9,51.7,53.8,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,overlap-reference,256,71.9964,85.3,89.9,111.4,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,overlap-reference,257,72.1342,83.9,97.2,127.7,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,overlap-reference,512,168.143,270.7,287.1,358.4,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,overlap-reference,1024,287.298,311.7,325.1,331.6,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,sustained-edge,32,8.72,8.8,8.8,8.8,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,sustained-edge,64,17.28,17.4,17.4,17.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,sustained-edge,128,34.7,35.1,35.1,35.1,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,sustained-edge,256,69.26,69.5,69.5,69.5,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,sustained-edge,257,69.88,71.7,71.7,71.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,sustained-edge,512,146.96,161.4,161.4,161.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
48000,fir129-p18000-s23520,kaiser-g16,sustained-edge,1024,287.46,306,306,306,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,reference,32,5.92,6,6,6,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,reference,64,11.88,12.2,12.2,12.2,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,reference,128,23.4,23.9,23.9,23.9,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,reference,256,46.76,47.7,47.7,47.7,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,reference,257,46.88,47.8,47.8,47.8,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,reference,512,92.98,95,95,95,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,reference,1024,204.52,247.4,247.4,247.4,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,edge,32,5.92,6,6,6,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,edge,64,11.86,12.1,12.1,12.1,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,edge,128,23.4,23.7,23.7,23.7,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,edge,256,49.72,61.5,61.5,61.5,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,edge,257,50.44,64.3,64.3,64.3,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,edge,512,93.02,94.3,94.3,94.3,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,edge,1024,193.6,210.2,210.2,210.2,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,overlap-reference,32,6.2762,6.7,11.3,24.2,2136000,0,true,500,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,overlap-reference,64,12.4624,13.2,22.6,29.5,2136000,0,true,500,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,overlap-reference,128,28.7822,46.2,51.1,86.2,2136000,0,true,500,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,overlap-reference,256,49.8842,53,75.9,104.5,2136000,0,true,500,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,overlap-reference,257,50.3808,53.4,83,107.1,2136000,0,true,500,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,overlap-reference,512,101.356,122.4,141.8,532.8,2136000,0,true,500,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,overlap-reference,1024,198.502,223,238.9,259,2136000,0,true,500,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,sustained-edge,32,5.98,6,6,6,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,sustained-edge,64,11.9,12,12,12,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,sustained-edge,128,23.4,23.6,23.6,23.6,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,sustained-edge,256,46.96,48,48,48,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,sustained-edge,257,46.9,47.9,47.9,47.9,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,sustained-edge,512,93.12,94.2,94.2,94.2,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,raw-control,hann-g32,sustained-edge,1024,193.28,209.3,209.3,209.3,2136000,0,true,5,32,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,reference,32,5.64,5.7,5.7,5.7,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,reference,64,11.04,11.2,11.2,11.2,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,reference,128,24.08,27.3,27.3,27.3,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,reference,256,46.48,53.3,53.3,53.3,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,reference,257,40.84,46.5,46.5,46.5,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,reference,512,90.22,104.9,104.9,104.9,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,reference,1024,183.26,193.5,193.5,193.5,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,edge,32,5.6,5.7,5.7,5.7,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,edge,64,11.36,12.5,12.5,12.5,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,edge,128,24.88,25.3,25.3,25.3,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,edge,256,42.16,50,50,50,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,edge,257,41.9,50,50,50,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,edge,512,83.4,88.4,88.4,88.4,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,edge,1024,176.86,177.9,177.9,177.9,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,overlap-reference,32,5.6594,6.4,6.8,19.5,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,overlap-reference,64,11.4254,13,17.9,31.5,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,overlap-reference,128,23.6762,26.9,36.6,46.9,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,overlap-reference,256,46.2366,55,64.7,70.9,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,overlap-reference,257,46.7856,52.7,63.4,69.2,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,overlap-reference,512,94.4384,107.6,121.3,135.2,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,overlap-reference,1024,201.868,296.4,319,346.4,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,sustained-edge,32,5.62,5.7,5.7,5.7,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,sustained-edge,64,10.92,11.3,11.3,11.3,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,sustained-edge,128,19.9,21.2,21.2,21.2,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,sustained-edge,256,39.4,42.8,42.8,42.8,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,sustained-edge,257,39.84,43,43,43,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,sustained-edge,512,78.9,86.1,86.1,86.1,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,hann-g8,sustained-edge,1024,161.04,170.8,170.8,170.8,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,reference,32,5.6,5.6,5.6,5.6,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,reference,64,11.12,11.2,11.2,11.2,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,reference,128,24.6,34.1,34.1,34.1,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,reference,256,40.48,45,45,45,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,reference,257,40.88,45,45,45,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,reference,512,83.9,89.1,89.1,89.1,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,reference,1024,184.72,207.7,207.7,207.7,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,edge,32,5.54,5.6,5.6,5.6,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,edge,64,11.02,11.1,11.1,11.1,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,edge,128,23.2,24.3,24.3,24.3,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,edge,256,40.38,44.2,44.2,44.2,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,edge,257,46.08,59.9,59.9,59.9,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,edge,512,83.74,88.6,88.6,88.6,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,edge,1024,177.68,178.4,178.4,178.4,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,overlap-reference,32,4.9628,5.5,9.7,23.7,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,overlap-reference,64,10.2318,11.9,15.6,66.5,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,overlap-reference,128,20.4544,22.5,33.1,37.1,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,overlap-reference,256,39.9962,44.8,57.5,72.2,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,overlap-reference,257,40.1758,44.8,71.9,98.5,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,overlap-reference,512,81.0266,90,112.7,120,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,overlap-reference,1024,161.42,187.9,203.2,317.1,565224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,sustained-edge,32,8.2,18.9,18.9,18.9,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,sustained-edge,64,10.78,11.1,11.1,11.1,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,sustained-edge,128,19.14,20.7,20.7,20.7,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,sustained-edge,256,38.34,41.8,41.8,41.8,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,sustained-edge,257,38.36,41.8,41.8,41.8,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,sustained-edge,512,75.74,83.7,83.7,83.7,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s18000,kaiser-g8,sustained-edge,1024,159.38,175.1,175.1,175.1,565224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,reference,32,5.1,5.1,5.1,5.1,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,reference,64,9.98,10.1,10.1,10.1,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,reference,128,19.56,19.6,19.6,19.6,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,reference,256,34.28,38.8,38.8,38.8,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,reference,257,35.46,41.3,41.3,41.3,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,reference,512,72.42,89,89,89,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,reference,1024,151.9,161.2,161.2,161.2,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,edge,32,4.9,5,5,5,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,edge,64,9.82,9.9,9.9,9.9,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,edge,128,19.98,20.1,20.1,20.1,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,edge,256,33.78,37.6,37.6,37.6,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,edge,257,34.4,39.2,39.2,39.2,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,edge,512,71.46,85.3,85.3,85.3,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,edge,1024,147.52,148.3,148.3,148.3,564424,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,overlap-reference,32,4.2652,4.9,5,28.6,564424,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,overlap-reference,64,8.6408,9.8,13.5,38.6,564424,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,overlap-reference,128,17.9756,19.8,20.6,46.2,564424,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,overlap-reference,256,34.8664,39.6,60.4,66.4,564424,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,overlap-reference,257,35.142,39.8,50.8,57.9,564424,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s19000,hann-g8,overlap-reference,512,70.9958,81.7,92.5,113.3,564424,0,true,500,8,candidate only; not complete A1+B1/plugin callback
