rate,conditioner,profile,source,relative_rms_error,peak_normalized_error,spectral_magnitude_relative_error,finite,peak_ratio,first_nonzero_shift_samples,engineering_latency_removed
48000,fir65-p18000-s20000,overlap-reference,AB,0.002211108905649524,0.007245031964238796,0.0022107402137926868,True,1.0007825729227353,0,32
48000,fir65-p18000-s20000,sustained-edge,A1,0.09666210803633316,0.061671195537523045,0.09664143006488421,True,1.0367319646942108,0,32
48000,fir65-p18000-s20000,sustained-edge,B1,0.3242931402744521,0.26957945408636685,0.3242305582596739,True,0.8717400213457238,0,32
48000,fir65-p18000-s20000,sustained-edge,AB,0.09666211106171724,0.061671195537523045,0.09664143197450492,True,1.0367319646942108,0,32
48000,fir129-p18000-s20000,reference,A1,0.09178711013324584,0.10746900620021947,0.09176776602785461,True,0.9854594776629704,0,64
48000,fir129-p18000-s20000,reference,B1,0.002074010817173691,0.008958677857105602,0.002073663568159202,True,1.001987572585842,0,64
48000,fir129-p18000-s20000,reference,AB,0.08896414298993727,0.10746900620021947,0.08894531144493056,True,0.9854594776629704,0,64
48000,fir129-p18000-s20000,edge,A1,0.1882117150539398,0.2062144141521617,0.18817143517353635,True,0.8607160347573366,0,64
48000,fir129-p18000-s20000,edge,B1,0.31970502121235594,0.2415389655146148,0.3196254416283798,True,0.899025274882971,0,64
48000,fir129-p18000-s20000,edge,AB,0.18821176186032493,0.2062144141521617,0.1881714818301837,True,0.8607160347573366,0,64
48000,fir129-p18000-s20000,overlap-reference,A1,0.002255573849546071,0.007231685603538853,0.002255224556170214,True,1.0007811808338403,0,64
48000,fir129-p18000-s20000,overlap-reference,B1,0.0020740125731764244,0.008958684983718735,0.002073665327750038,True,1.001987573103585,0,64
48000,fir129-p18000-s20000,overlap-reference,AB,0.0022555731762331234,0.007231685603538853,0.0022552235485589003,True,1.0007811808338403,0,64
48000,fir129-p18000-s20000,sustained-edge,A1,0.09865675021274842,0.0610189727893752,0.09863691875204497,True,1.0367929475216342,0,64
48000,fir129-p18000-s20000,sustained-edge,B1,0.31970501796878303,0.24153895314626242,0.31962543838158874,True,0.8990252795770383,0,64
48000,fir129-p18000-s20000,sustained-edge,AB,0.09865675303598778,0.0610189727893752,0.09863692048735498,True,1.0367929475216342,0,64
48000,iir-p18000-s23520,reference,A1,0.60648229913024,0.5514507566638984,0.06654776248306479,True,1.0694794339487474,0,0
48000,iir-p18000-s23520,reference,B1,0.07317480778976088,0.10051743440082181,0.0015507685943806882,True,0.9978180621270689,0,0
48000,iir-p18000-s23520,reference,AB,0.5880958216653865,0.5514507566638984,0.06450105371757843,True,1.0694794339487474,0,0
48000,iir-p18000-s23520,edge,A1,1.0120418024098683,0.9421764154044097,0.1329397488197539,True,0.9863680663085026,0,0
48000,iir-p18000-s23520,edge,B1,1.4156467417552174,1.2809308509857327,0.18498929885028953,True,0.8895653742646095,0,0
48000,iir-p18000-s23520,edge,AB,1.012041930114486,0.9421764154044097,0.13293976499583657,True,0.9863680663085026,0,0
48000,iir-p18000-s23520,overlap-reference,A1,0.04652886211189092,0.06466377233425893,0.0016455655146750494,True,1.00069568688866,0,0
48000,iir-p18000-s23520,overlap-reference,B1,0.07317480777432646,0.10051743674082717,0.0015507699967808933,True,0.9978180763871617,0,0
48000,iir-p18000-s23520,overlap-reference,AB,0.04652896436808156,0.06466377233425893,0.0016455646316003122,True,1.00069568688866,0,0
48000,iir-p18000-s23520,sustained-edge,A1,0.5737055782361029,0.3718179838166333,0.06831910029111968,True,1.0243823557230387,0,0
48000,iir-p18000-s23520,sustained-edge,B1,1.4156467413651188,1.2809308521595544,0.18498929147596027,True,0.8895653828911486,0,0
48000,iir-p18000-s23520,sustained-edge,AB,0.5737055879383239,0.3718179838166333,0.06831909991796356,True,1.0243823557230387,0,0
48000,fir17-p18000-s23520,reference,A1,0.05710061574667875,0.07099094516196201,0.05710054995827927,True,0.9852586272288967,0,8
48000,fir17-p18000-s23520,reference,B1,0.0013153654972016837,0.005803666512295685,0.0013154738147088635,True,0.9999261956626324,0,8
48000,fir17-p18000-s23520,reference,AB,0.055344488202114975,0.07099094516196201,0.055344372854396584,True,0.9852586272288967,0,8
48000,fir17-p18000-s23520,edge,A1,0.11572064296352358,0.13701795411671877,0.11572052931132032,True,0.9095760303962385,0,8
48000,fir17-p18000-s23520,edge,B1,0.18936458073524665,0.18255371824895633,0.1893707518371921,True,0.8686805244104916,0,8
48000,fir17-p18000-s23520,edge,AB,0.11572066857313151,0.13701795411671877,0.11572055471707701,True,0.9095760303962385,0,8
48000,fir17-p18000-s23520,overlap-reference,A1,0.0014064083173218052,0.004694656843280544,0.0014065642954601053,True,0.9999466082485575,0,8
48000,fir17-p18000-s23520,overlap-reference,B1,0.0013153667205331211,0.005803670743932951,0.001315475042033677,True,0.9999261947367117,0,8
48000,fir17-p18000-s23520,overlap-reference,AB,0.001406407955622353,0.004694656843280544,0.0014065635124537647,True,0.9999466082485575,0,8
48000,fir17-p18000-s23520,sustained-edge,A1,0.05981970655484863,0.04022511285951133,0.05982282052717912,True,1.0240603945215052,0,8
48000,fir17-p18000-s23520,sustained-edge,B1,0.1893645762522678,0.1825537058452266,0.18937074735311338,True,0.8686805361232608,0,8
48000,fir17-p18000-s23520,sustained-edge,AB,0.059819708208161855,0.04022511285951133,0.059822820864764654,True,1.0240603945215052,0,8
48000,fir33-p18000-s23520,reference,A1,0.06338296764571874,0.06543296768310598,0.06335578360136165,True,0.9741773132911193,0,16
48000,fir33-p18000-s23520,reference,B1,0.0015064856835819095,0.005696304190086754,0.001506063864984766,True,1.0000271266915846,0,16
48000,fir33-p18000-s23520,reference,AB,0.06143369446358617,0.06543296768310598,0.061407289529430024,True,0.9741773132911193,0,16
48000,fir33-p18000-s23520,edge,A1,0.12650710249575575,0.12372466186310009,0.1264541978759116,True,0.9111877712800226,0,16
48000,fir33-p18000-s23520,edge,B1,0.1737223492327635,0.15645584644232327,0.17369052390022072,True,0.9416614914093678,0,16
48000,fir33-p18000-s23520,edge,AB,0.12650711727581798,0.12372466186310009,0.12645421244387695,True,0.9111877712800226,0,16
48000,fir33-p18000-s23520,overlap-reference,A1,0.0015862803695806918,0.004524954026119977,0.0015858772709882434,True,1.0000504288800713,0,16
48000,fir33-p18000-s23520,overlap-reference,B1,0.0015064870209507313,0.005696309289213434,0.0015060652021682973,True,1.0000271234075049,0,16
48000,fir33-p18000-s23520,overlap-reference,AB,0.0015862800258401749,0.004524954026119977,0.0015858764250847586,True,1.0000504288800713,0,16
48000,fir33-p18000-s23520,sustained-edge,A1,0.06486582840463134,0.03610486435723387,0.06484694664105889,True,1.0273547901711937,0,16
48000,fir33-p18000-s23520,sustained-edge,B1,0.17372234214695628,0.15645583462175147,0.17369051681976796,True,0.9416614998188046,0,16
48000,fir33-p18000-s23520,sustained-edge,AB,0.0648658295662415,0.03610486435723387,0.0648469461832544,True,1.0273547901711937,0,16
48000,fir65-p18000-s23520,reference,A1,0.06694397169866105,0.06443481399203246,0.06692603766604681,True,0.9706944775794099,0,32
48000,fir65-p18000-s23520,reference,B1,0.001564049030021094,0.005581933436471078,0.0015636336449513857,True,0.9997533302211202,0,32
48000,fir65-p18000-s23520,reference,AB,0.06488514387982129,0.06443481399203246,0.06486770094394095,True,0.9706944775794099,0,32
48000,fir65-p18000-s23520,edge,A1,0.13347698554229898,0.12119225053448168,0.1334413288530096,True,0.911515777888838,0,32
48000,fir65-p18000-s23520,edge,B1,0.18057511854068808,0.1537073011088149,0.1805293083973823,True,0.9523825272412582,0,32
48000,fir65-p18000-s23520,edge,AB,0.1334770001591771,0.12119225053448168,0.13344134329361118,True,0.911515777888838,0,32
48000,fir65-p18000-s23520,overlap-reference,A1,0.0016692507975318595,0.0046326717613239905,0.0016688729361288067,True,0.9995964877837732,0,32
48000,fir65-p18000-s23520,overlap-reference,B1,0.0015640504060983847,0.005581938551490667,0.0015636350262299022,True,0.9997533267297711,0,32
48000,fir65-p18000-s23520,overlap-reference,AB,0.001669250374911285,0.0046326717613239905,0.0016688720342502529,True,0.9995964877837732,0,32
48000,fir65-p18000-s23520,sustained-edge,A1,0.06848629572762502,0.03522804567886436,0.06846911900771888,True,1.0281376632429662,0,32
48000,fir65-p18000-s23520,sustained-edge,B1,0.180575109949676,0.1537072882058645,0.18052929980915475,True,0.952382535352699,0,32
48000,fir65-p18000-s23520,sustained-edge,AB,0.06848629675449279,0.03522804567886436,0.0684691184902315,True,1.0281376632429662,0,32
48000,fir129-p18000-s23520,reference,A1,0.06890253420847084,0.06389489525885617,0.06888754429678517,True,0.9697293269936723,0,64
48000,fir129-p18000-s23520,reference,B1,0.0016061666611034647,0.005590056822185037,0.0016059832538620462,True,0.9996732590588528,0,64
48000,fir129-p18000-s23520,reference,AB,0.06678346648249651,0.06389489525885617,0.06676887458664518,True,0.9697293269936723,0,64
48000,fir129-p18000-s23520,edge,A1,0.13743725041095675,0.11999137535014788,0.13740744846493572,True,0.9115259998678972,0,64
48000,fir129-p18000-s23520,edge,B1,0.1875030989805795,0.14844803206515253,0.18745777845653,True,0.9621248246190824,0,64
48000,fir129-p18000-s23520,edge,AB,0.13743726602431705,0.11999137535014788,0.13740746355220138,True,0.9115259998678972,0,64
48000,fir129-p18000-s23520,overlap-reference,A1,0.001703998930928445,0.004537182138968874,0.0017038416412673719,True,0.9993120379227464,0,64
48000,fir129-p18000-s23520,overlap-reference,B1,0.0016061682495643976,0.005590062153314107,0.0016059848460964574,True,0.9996732556673004,0,64
48000,fir129-p18000-s23520,overlap-reference,AB,0.0017039985250082116,0.004537182138968874,0.001703840759477238,True,0.9993120379227464,0,64
48000,fir129-p18000-s23520,sustained-edge,A1,0.07041848347959459,0.03501307211684802,0.07040706696258013,True,1.0282273373991748,0,64
48000,fir129-p18000-s23520,sustained-edge,B1,0.1875030893139808,0.14844801873819422,0.18745776878962603,True,0.9621248324213333,0,64
48000,fir129-p18000-s23520,sustained-edge,AB,0.07041848464890445,0.03501307211684802,0.07040706660264813,True,1.0282273373991748,0,64
96000,iir-p16000-s18000,reference,A1,1.057130769698998,1.1174110461575086,0.0682161118747263,True,0.8445053211944583,0,0
96000,iir-p16000-s18000,reference,B1,1.9447732027355922,1.9044119403038187,0.0022856063628861074,True,0.9981012552972334,0,0
96000,iir-p16000-s18000,reference,AB,1.083016120759229,1.1174110461575086,0.06750405112573955,True,0.8445053211944583,0,0
96000,iir-p16000-s18000,edge,A1,1.2958228858466998,1.0,0.23555444263397443,True,0.6329924751665225,0,0
96000,iir-p16000-s18000,edge,B1,1.1031502393631394,1.0,0.8523483960753971,True,0.24987212014837343,0,0
96000,iir-p16000-s18000,edge,AB,1.2958228550977433,1.0,0.23555468849827083,True,0.6329924751665225,0,0
96000,iir-p16000-s18000,overlap-reference,A1,1.7095982353802295,1.8190711263544466,0.037577985228147016,True,0.9971997644228847,0,0
96000,iir-p16000-s18000,overlap-reference,B1,1.9447732023983186,1.9044118949735083,0.002285605831014945,True,0.9981012515841335,0,0
96000,iir-p16000-s18000,overlap-reference,AB,1.7096349312748258,1.8190711263544466,0.037575263467183956,True,0.9971997644228847,0,0
96000,iir-p16000-s18000,sustained-edge,A1,1.3166373481415705,0.9999999737302834,0.31524973726487054,True,0.9098785648046661,0,0
96000,iir-p16000-s18000,sustained-edge,B1,1.1031502361708954,1.0,0.8523483998264345,True,0.24987212453387314,0,0
96000,iir-p16000-s18000,sustained-edge,AB,1.31663734450723,0.9999999737302834,0.3152497436464189,True,0.9098785648046661,0,0
96000,fir17-p16000-s18000,reference,A1,0.0904623311051308,0.29092973598950095,0.09045813722788909,True,0.8135457862842072,0,8
96000,fir17-p16000-s18000,reference,B1,0.0021257406565020082,0.020946510512713956,0.002125492374582469,True,1.000594775493974,0,8
96000,fir17-p16000-s18000,reference,AB,0.08951754277525656,0.29092973598950095,0.08951336441843777,True,0.8135457862842072,0,8
96000,fir17-p16000-s18000,edge,A1,0.32836104745639155,0.39129963893334,0.3283533812741665,True,0.6808498407779694,0,8
96000,fir17-p16000-s18000,edge,B1,0.5502001795808198,0.45298252034062725,0.5501942796713766,True,0.6334291307622466,0,8
96000,fir17-p16000-s18000,edge,AB,0.3283610986232916,0.39129963893334,0.32835343268573575,True,0.6808498407779694,0,8
96000,fir17-p16000-s18000,overlap-reference,A1,0.045370954855153384,0.07973906470062248,0.045369089045826684,True,1.0037183744406477,0,8
96000,fir17-p16000-s18000,overlap-reference,B1,0.0021257404712830335,0.02094650868845496,0.0021254921896944386,True,1.0005947631222558,0,8
96000,fir17-p16000-s18000,overlap-reference,AB,0.04536766410205447,0.07973906470062248,0.045365797917579435,True,1.0037183744406477,0,8
96000,fir17-p16000-s18000,sustained-edge,A1,0.29071886635801897,0.3055198806654668,0.2907122412173582,True,0.8692940674371976,0,8
96000,fir17-p16000-s18000,sustained-edge,B1,0.5502001805281704,0.45298251647197446,0.5501942806176062,True,0.6334291318868289,0,8
96000,fir17-p16000-s18000,sustained-edge,AB,0.29071886816958054,0.3055198806654668,0.2907122430323355,True,0.8692940674371976,0,8
96000,fir33-p16000-s18000,reference,A1,0.06040771687066856,0.27431580628284274,0.06039944334877132,True,0.8961633304916947,0,16
96000,fir33-p16000-s18000,reference,B1,0.002052523440633681,0.019488582542534095,0.0020521434012324984,True,0.9998233797021138,0,16
96000,fir33-p16000-s18000,reference,AB,0.05977720105662734,0.27431580628284274,0.05976899590094,True,0.8961633304916947,0,16
96000,fir33-p16000-s18000,edge,A1,0.2401287571705741,0.45673449154516543,0.2401121501757294,True,0.7731558841866181,0,16
96000,fir33-p16000-s18000,edge,B1,0.6054665993230378,0.4854167259685645,0.605452251318145,True,0.6883911861074394,0,16
96000,fir33-p16000-s18000,edge,AB,0.24012886807364117,0.45673449154516543,0.24011226137678449,True,0.7731558841866181,0,16
96000,fir33-p16000-s18000,overlap-reference,A1,0.03596546543045617,0.08755640434068268,0.03596225240215463,True,1.00054583663727,0,16
96000,fir33-p16000-s18000,overlap-reference,B1,0.0020525231617636946,0.019488580541884928,0.002052143122441941,True,0.9998233669612908,0,16
96000,fir33-p16000-s18000,overlap-reference,AB,0.035962859727571767,0.08755640434068268,0.03595964652920329,True,1.00054583663727,0,16
96000,fir33-p16000-s18000,sustained-edge,A1,0.25966537613918933,0.3606703607243166,0.259653193259199,True,0.9495941932058358,0,16
96000,fir33-p16000-s18000,sustained-edge,B1,0.6054666008701678,0.4854167270683731,0.6054522528655927,True,0.6883911881404257,0,16
96000,fir33-p16000-s18000,sustained-edge,AB,0.2596653789199325,0.3606703607243166,0.2596531960438773,True,0.9495941932058358,0,16
96000,fir65-p16000-s18000,reference,A1,0.06103345856559611,0.2596647825282806,0.06102252375239355,True,0.9133961883327619,0,32
96000,fir65-p16000-s18000,reference,B1,0.0021318830717094004,0.01901727874677937,0.00213144046499684,True,0.9996602818445891,0,32
96000,fir65-p16000-s18000,reference,AB,0.060396453521446423,0.2596647825282806,0.06038561464705925,True,0.9133961883327619,0,32
96000,fir65-p16000-s18000,edge,A1,0.20207213731160342,0.4590106050676187,0.20204220648031512,True,0.8243625674847269,0,32
96000,fir65-p16000-s18000,edge,B1,0.684586563364071,0.5770525619642535,0.6845096338794547,True,0.7336821162691045,0,32
96000,fir65-p16000-s18000,edge,AB,0.2020723198233128,0.4590106050676187,0.20204238931203525,True,0.8243625674847269,0,32
96000,fir65-p16000-s18000,overlap-reference,A1,0.03267176612796995,0.08446709110479379,0.032666886372770765,True,0.9986578814639009,0,32
96000,fir65-p16000-s18000,overlap-reference,B1,0.0021318828428563627,0.019017276686410886,0.0021314402348748336,True,0.9996602693814239,0,32
96000,fir65-p16000-s18000,overlap-reference,AB,0.032669401497050735,0.08446709110479379,0.03266452172965986,True,0.9986578814639009,0,32
96000,fir65-p16000-s18000,sustained-edge,A1,0.25690258983468806,0.41901322736455127,0.2568732476952455,True,0.9651230586088624,0,32
96000,fir65-p16000-s18000,sustained-edge,B1,0.6845865659674233,0.5770525642159287,0.6845096364849844,True,0.7336821193562548,0,32
96000,fir65-p16000-s18000,sustained-edge,AB,0.2569025936176838,0.41901322736455127,0.2568732514811774,True,0.9651230586088624,0,32
96000,fir129-p16000-s18000,reference,A1,0.06239975521471692,0.25698840193618655,0.06239009115232843,True,0.91747774118137,0,64
96000,fir129-p16000-s18000,reference,B1,0.002164863699695008,0.018978656649382877,0.002164486956472946,True,0.9998857343859959,0,64
96000,fir129-p16000-s18000,reference,AB,0.06174847937517082,0.25698840193618655,0.06173889752116132,True,0.91747774118137,0,64
96000,fir129-p16000-s18000,edge,A1,0.20367932400990563,0.44348967146236473,0.20364392154855437,True,0.830557400414849,0,64
96000,fir129-p16000-s18000,edge,B1,0.7565366371721624,0.6367860248686724,0.7563548722409404,True,0.7487436669202692,0,64
96000,fir129-p16000-s18000,edge,AB,0.20367954869040295,0.44348967146236473,0.20364414648861023,True,0.830557400414849,0,64
96000,fir129-p16000-s18000,overlap-reference,A1,0.03254811229700993,0.08234297482932074,0.032542990369542515,True,0.9981488623627431,0,64
96000,fir129-p16000-s18000,overlap-reference,B1,0.0021648634296168342,0.018978654071869758,0.0021644866862244637,True,0.9998857229493242,0,64
96000,fir129-p16000-s18000,overlap-reference,AB,0.03254575702442657,0.08234297482932074,0.032540635118911726,True,0.9981488623627431,0,64
96000,fir129-p16000-s18000,sustained-edge,A1,0.26633064920978655,0.4544088112094555,0.2662784009835034,True,0.9693350906194319,0,64
96000,fir129-p16000-s18000,sustained-edge,B1,0.7565366405885574,0.6367860284585188,0.75635487565626,True,0.7487436701911862,0,64
96000,fir129-p16000-s18000,sustained-edge,AB,0.26633065375229564,0.4544088112094555,0.2662784055725275,True,0.9693350906194319,0,64
96000,iir-p16000-s19000,reference,A1,1.6533155632675218,1.1920889293479764,0.06456844525175423,True,0.8702870771960258,0,0
96000,iir-p16000-s19000,reference,B1,1.8188265079759687,1.7879353420255462,0.002210991608149926,True,1.011182362671374,0,0
96000,iir-p16000-s19000,reference,AB,1.6569249004261315,1.1920889293479764,0.06389449400647952,True,0.8702870771960258,0,0
96000,iir-p16000-s19000,edge,A1,1.1692424107087849,0.9999999999999867,0.21486206668228272,True,0.6862475734194475,0,0
96000,iir-p16000-s19000,edge,B1,1.1202680262200633,0.9999999999999988,0.7995685209137605,True,0.32472559234410775,0,0
96000,iir-p16000-s19000,edge,AB,1.1692424024419814,0.9999999999999867,0.21486230497510544,True,0.6862475734194475,0,0
96000,iir-p16000-s19000,overlap-reference,A1,1.1042378785977371,0.9915929021831011,0.03433203550231883,True,1.0313691829150755,0,0
96000,iir-p16000-s19000,overlap-reference,B1,1.8188265077898045,1.7879352433901583,0.002210991183914267,True,1.011182360823995,0,0
96000,iir-p16000-s19000,overlap-reference,AB,1.1043746749281957,0.9915929021831011,0.03432954999455204,True,1.0313691829150755,0,0
96000,iir-p16000-s19000,sustained-edge,A1,1.4759037761614962,1.392337540729927,0.28421811034445343,True,0.9418652929276171,0,0
96000,iir-p16000-s19000,sustained-edge,B1,1.1202680213185805,0.9999999999999988,0.799568524606542,True,0.3247255868684963,0,0
96000,iir-p16000-s19000,sustained-edge,AB,1.47590377540924,1.392337540729927,0.28421811507384204,True,0.9418652929276171,0,0
96000,fir17-p16000-s19000,reference,A1,0.07934540374721241,0.27997126078109974,0.07934100551989483,True,0.8322981778077074,0,8
96000,fir17-p16000-s19000,reference,B1,0.0019854613879808853,0.019938244146781605,0.001985217981786097,True,1.0004091901298122,0,8
96000,fir17-p16000-s19000,reference,AB,0.07851678222692715,0.27997126078109974,0.07851240541101653,True,0.8322981778077074,0,8
96000,fir17-p16000-s19000,edge,A1,0.29555159084468624,0.3847327967853228,0.2955437908527844,True,0.7023144110964393,0,8
96000,fir17-p16000-s19000,edge,B1,0.5118968823693871,0.4162004261692018,0.5118911176798109,True,0.6584636968407753,0,8
96000,fir17-p16000-s19000,edge,AB,0.2955516417964835,0.3847327967853228,0.29554384206328027,True,0.7023144110964393,0,8
96000,fir17-p16000-s19000,overlap-reference,A1,0.041009697138033784,0.07613404690473444,0.041007793061648666,True,1.0031548946217475,0,8
96000,fir17-p16000-s19000,overlap-reference,B1,0.0019854611788298953,0.019938242284495405,0.001985217772739339,True,1.0004091775521986,0,8
96000,fir17-p16000-s19000,overlap-reference,AB,0.041006723176910086,0.07613404690473444,0.04100481877771364,True,1.0031548946217475,0,8
96000,fir17-p16000-s19000,sustained-edge,A1,0.2649318208866405,0.2878643577342478,0.26492514973107617,True,0.883671107253494,0,8
96000,fir17-p16000-s19000,sustained-edge,B1,0.5118968832335722,0.4162004223475373,0.5118911185435298,True,0.658463697983474,0,8
96000,fir17-p16000-s19000,sustained-edge,AB,0.2649318226344444,0.2878643577342478,0.2649251514825249,True,0.883671107253494,0,8
96000,fir33-p16000-s19000,reference,A1,0.056503967547697515,0.25769349078241344,0.05649462794697229,True,0.9090181374200205,0,16
96000,fir33-p16000-s19000,reference,B1,0.0019776821227372406,0.018480943089295664,0.001977278406898141,True,1.0001513322355855,0,16
96000,fir33-p16000-s19000,reference,AB,0.0559142396629922,0.25769349078241344,0.055904980942945035,True,0.9090181374200205,0,16
96000,fir33-p16000-s19000,edge,A1,0.20373405056666494,0.434313185278698,0.20371442360017655,True,0.7974772645977866,0,16
96000,fir33-p16000-s19000,edge,B1,0.539323069958398,0.4818413406647218,0.5393106771936289,True,0.7285959351479209,0,16
96000,fir33-p16000-s19000,edge,AB,0.20373415607743475,0.434313185278698,0.2037145294501071,True,0.7974772645977866,0,16
96000,fir33-p16000-s19000,overlap-reference,A1,0.03162683415839818,0.08253921991491539,0.031623070166902655,True,0.9989315239460629,0,16
96000,fir33-p16000-s19000,overlap-reference,B1,0.0019776818054907113,0.01848094089845088,0.0019772780889421525,True,1.00015131931127,0,16
96000,fir33-p16000-s19000,overlap-reference,AB,0.03162454433646187,0.08253921991491539,0.031620780264038424,True,0.9989315239460629,0,16
96000,fir33-p16000-s19000,sustained-edge,A1,0.2277000753882903,0.3528660188302872,0.22768633943493968,True,0.9522346594321914,0,16
96000,fir33-p16000-s19000,sustained-edge,B1,0.5393230711791152,0.48184134154460634,0.5393106784145271,True,0.7285959371768195,0,16
96000,fir33-p16000-s19000,sustained-edge,AB,0.22770007792190652,0.3528660188302872,0.22768634197307336,True,0.9522346594321914,0,16
96000,fir65-p16000-s19000,reference,A1,0.05713019175932418,0.24618421553587502,0.05712084527312021,True,0.9246289417510263,0,32
96000,fir65-p16000-s19000,reference,B1,0.0020430254318792103,0.018221222175900373,0.002042637540173563,True,1.0005920199165088,0,32
96000,fir65-p16000-s19000,reference,AB,0.056533960296619536,0.24618421553587502,0.056524694546709726,True,0.9246289417510263,0,32
96000,fir65-p16000-s19000,edge,A1,0.17920684050317837,0.4208355276960606,0.17917902741225314,True,0.8528658522671592,0,32
96000,fir65-p16000-s19000,edge,B1,0.5868787769521328,0.564588044454531,0.5868401348704728,True,0.7976356159579211,0,32
96000,fir65-p16000-s19000,edge,AB,0.17920699073569468,0.4208355276960606,0.17917917801690106,True,0.8528658522671592,0,32
96000,fir65-p16000-s19000,overlap-reference,A1,0.02895715891123025,0.07731383579478318,0.028952711910615568,True,0.9968482711985838,0,32
96000,fir65-p16000-s19000,overlap-reference,B1,0.0020430251870175967,0.018221220010010798,0.002042637295276893,True,1.0005920073404382,0,32
96000,fir65-p16000-s19000,overlap-reference,AB,0.028955064692670403,0.07731383579478318,0.028950617692606023,True,0.9968482711985838,0,32
96000,fir65-p16000-s19000,sustained-edge,A1,0.22098186885998702,0.40042794161697337,0.22094996695477706,True,0.9654733734423748,0,32
96000,fir65-p16000-s19000,sustained-edge,B1,0.5868787788604979,0.5645880461794663,0.5868401367788486,True,0.7976356194550666,0,32
96000,fir65-p16000-s19000,sustained-edge,AB,0.2209818720885153,0.40042794161697337,0.22094997019433013,True,0.9654733734423748,0,32
96000,fir129-p16000-s19000,reference,A1,0.058212538487745595,0.24400645641706928,0.05820220208527396,True,0.9284954971039044,0,64
96000,fir129-p16000-s19000,reference,B1,0.002066295460738809,0.018085184718231433,0.0020658905620723252,True,1.0006901246684659,0,64
96000,fir129-p16000-s19000,reference,AB,0.05760499970670742,0.24400645641706928,0.05759475400194072,True,0.9284954971039044,0,64
96000,fir129-p16000-s19000,edge,A1,0.1819631659992598,0.40887073110041106,0.18192908562591462,True,0.8617338768256578,0,64
96000,fir129-p16000-s19000,edge,B1,0.6460916161760846,0.6247056536991016,0.6459905791964232,True,0.8457994208129094,0,64
96000,fir129-p16000-s19000,edge,AB,0.18196334807166945,0.40887073110041106,0.18192926803239853,True,0.8617338768256578,0,64
96000,fir129-p16000-s19000,overlap-reference,A1,0.02915517243978779,0.07532392586477343,0.029149628416312762,True,0.9959177252527333,0,64
96000,fir129-p16000-s19000,overlap-reference,B1,0.002066295336149078,0.018085182495461982,0.002065890437416093,True,1.0006901124009269,0,64
96000,fir129-p16000-s19000,overlap-reference,AB,0.02915306400066256,0.07532392586477343,0.029147520079762526,True,0.9959177252527333,0,64
96000,fir129-p16000-s19000,sustained-edge,A1,0.22865301967150486,0.4328480032458796,0.2286132727386336,True,0.968741516233493,0,64
96000,fir129-p16000-s19000,sustained-edge,B1,0.6460916187668047,0.6247056568792314,0.6459905817872296,True,0.8457994256255369,0,64
96000,fir129-p16000-s19000,sustained-edge,AB,0.2286530235279799,0.4328480032458796,0.22861327662727143,True,0.968741516233493,0,64
96000,iir-p16000-s20000,reference,A1,1.648199529867741,1.2008187446115066,0.06145529019934012,True,0.8543641911947206,0,0
96000,iir-p16000-s20000,reference,B1,1.5132075803156628,1.4967312022201884,0.0021410907492658646,True,1.0108976668355683,0,0
96000,iir-p16000-s20000,reference,AB,1.6455057236328874,1.2008187446115066,0.06081386016958776,True,0.8543641911947206,0,0
96000,iir-p16000-s20000,edge,A1,1.102213031420608,1.0016941504746053,0.19861233302068254,True,0.7305353136201312,0,0
96000,iir-p16000-s20000,edge,B1,1.1343508167735725,0.9999999999916399,0.7339781150031649,True,0.3952089262646499,0,0
96000,iir-p16000-s20000,edge,AB,1.1022130370422383,1.0016941504746053,0.1986125500617496,True,0.7305353136201312,0,0
96000,iir-p16000-s20000,overlap-reference,A1,1.6277927269570032,1.467654344319615,0.03176202949530356,True,1.0405571163593077,0,0
96000,iir-p16000-s20000,overlap-reference,B1,1.5132075802592113,1.4967312009249572,0.002141090472513872,True,1.010897665726922,0,0
96000,iir-p16000-s20000,overlap-reference,AB,1.6277762205247068,1.467654344319615,0.0317597310311674,True,1.0405571163593077,0,0
96000,iir-p16000-s20000,sustained-edge,A1,1.2674287615617421,0.9999999999711758,0.25792072346103023,True,0.9477494298110465,0,0
96000,iir-p16000-s20000,sustained-edge,B1,1.1343508107406581,0.9999999999916398,0.7339781182964072,True,0.3952089226745165,0,0
96000,iir-p16000-s20000,sustained-edge,AB,1.2674287608990689,0.9999999999711758,0.25792072784397,True,0.9477494298110465,0,0
96000,fir17-p16000-s20000,reference,A1,0.06998579291266253,0.2686991774506974,0.0699812439604198,True,0.8494776251564504,0,8
96000,fir17-p16000-s20000,reference,B1,0.0018645928448219684,0.019040965721337667,0.0018643569223512403,True,1.0002138947289667,0,8
96000,fir17-p16000-s20000,reference,AB,0.06925497738163129,0.2686991774506974,0.06925045461765482,True,0.8494776251564504,0,8
96000,fir17-p16000-s20000,edge,A1,0.26492248442246186,0.37674651430723244,0.26491458094425646,True,0.7356449911020772,0,8
96000,fir17-p16000-s20000,edge,B1,0.47366873178761437,0.38203542048647426,0.4736631030498437,True,0.6823386905185034,0,8
96000,fir17-p16000-s20000,edge,AB,0.26492253459135706,0.37674651430723244,0.2649146313895013,True,0.7356449911020772,0,8
96000,fir17-p16000-s20000,overlap-reference,A1,0.03705271077768433,0.07392741030150203,0.0370507847318525,True,1.0023472672860372,0,8
