rate,conditioner,kernel,profile,source,relative_rms_error,peak_normalized_error,spectral_magnitude_relative_error,finite,reference_convergence,joint_pass,whole_chain_raw_nrms,whole_chain_raw_peak,raw_reference_convergence
48000,butter6-fc20000,kaiser-g8,edge,B1,0.02755028617866682,0.01899756777848606,0.026928590016816415,True,5.632324527497127e-08,False,1.7433734673277874,1.515726894487418,1.7697499091914918e-05
48000,butter6-fc20000,kaiser-g8,edge,AB,0.00839056258821522,0.007988816751291516,0.007061425092152107,True,2.5903511026532736e-08,False,1.393824446119882,1.337859942458985,1.07197871378137e-05
48000,butter6-fc20000,kaiser-g8,overlap-reference,A1,0.00010750321457617474,0.00029248310973185697,9.62243236749143e-05,True,4.569757662425517e-10,True,0.07084594025209162,0.09574757249771239,1.378628967933255e-07
48000,butter6-fc20000,kaiser-g8,overlap-reference,B1,0.00011475477511780456,0.00036504899055933083,0.00011096153782305928,True,6.011985287824473e-10,True,0.11182792998262141,0.14559192633558274,1.931218293646079e-07
48000,butter6-fc20000,kaiser-g8,overlap-reference,AB,0.00010750322757967748,0.00029248310973185697,9.622345093650731e-05,True,4.569758476674247e-10,True,0.07084609795590442,0.09574757160319006,1.3766248447915615e-07
48000,butter6-fc20000,kaiser-g8,sustained-edge,A1,0.005099353636648011,0.0029995048276325854,0.004607748609455191,True,9.020651043707087e-09,True,0.8061661791760212,0.4769191802604465,4.1217403218039434e-06
48000,butter6-fc20000,kaiser-g8,sustained-edge,B1,0.027550286290703982,0.01899756731506244,0.02692859012584033,True,5.632324500405562e-08,False,1.7433734676039445,1.5157268971693025,1.769749724566728e-05
48000,butter6-fc20000,kaiser-g8,sustained-edge,AB,0.005099354083605235,0.0029995048276325854,0.004607744681841805,True,9.02065210543086e-09,True,0.8061661891335242,0.47691917940294176,4.120635976921166e-06
48000,butter6-fc20000,kaiser-g16,reference,A1,9.681839867064574e-05,7.808511106927905e-05,8.385131210098708e-05,True,1.1430528646416031e-08,True,0.8734907343644108,0.6818410671534116,5.298144520316694e-06
48000,butter6-fc20000,kaiser-g16,reference,B1,6.378080441476057e-05,6.589893502833824e-05,6.374606631753848e-05,True,6.011989332409613e-10,True,0.11185211716595858,0.14577534154957972,1.9311829882401199e-07
48000,butter6-fc20000,kaiser-g16,reference,AB,9.513209267773115e-05,7.808511106927905e-05,8.278008731485794e-05,True,1.1430528709995997e-08,True,0.8470476166915133,0.6818410213702402,5.174103795946747e-06
48000,butter6-fc20000,kaiser-g16,edge,A1,0.00019344363554944625,0.00015061266637179835,0.00016642965819262565,True,2.590351115973804e-08,True,1.3946878858327654,1.3376754915901765,1.07124338740753e-05
48000,butter6-fc20000,kaiser-g16,edge,B1,0.0004349904626332328,0.0002786650253927655,0.00042548959469930036,True,5.632324527497127e-08,True,1.7563585852175851,1.5185037131722874,1.7697499091914918e-05
48000,butter6-fc20000,kaiser-g16,edge,AB,0.0001934437340833037,0.00015061266637179832,0.00016643044476383358,True,2.5903511026532736e-08,True,1.394687992091597,1.337675478198999,1.07197871378137e-05
48000,butter6-fc20000,kaiser-g16,overlap-reference,A1,5.181276872334344e-05,5.119509536232434e-05,5.139692328766174e-05,True,4.569757662425517e-10,True,0.07085852845243087,0.0959028432261084,1.378628967933255e-07
48000,butter6-fc20000,kaiser-g16,overlap-reference,B1,6.378080458300897e-05,6.589894638145504e-05,6.37460664800089e-05,True,6.011985287824473e-10,True,0.11185211708284222,0.14577532190239775,1.931218293646079e-07
48000,butter6-fc20000,kaiser-g16,overlap-reference,AB,5.1812808665086816e-05,5.119509536232434e-05,5.1396963364611046e-05,True,4.569758476674247e-10,True,0.07085868620442513,0.09590284233174046,1.3766248447915615e-07
48000,butter6-fc20000,kaiser-g16,sustained-edge,A1,0.00011702940976182864,6.609760289916989e-05,0.00010653943638238371,True,9.020651043707087e-09,True,0.8067929344777194,0.4779548392054066,4.1217403218039434e-06
48000,butter6-fc20000,kaiser-g16,sustained-edge,B1,0.00043499044576759244,0.00027866500577418857,0.0004254895781593552,True,5.632324500405562e-08,True,1.7563585853598418,1.5185037157949206,1.769749724566728e-05
48000,butter6-fc20000,kaiser-g16,sustained-edge,AB,0.00011702941083806334,6.609760289916989e-05,0.0001065389990751214,True,9.02065210543086e-09,True,0.8067929446124497,0.4779548383495996,4.120635976921166e-06
48000,bessel4-fc18000,kaiser-g8,reference,A1,0.0028303291174564802,0.003063101312057675,0.0024020968760780684,True,9.800070489241247e-09,True,0.7204251261231288,0.5657329273102045,5.298144520316694e-06
48000,bessel4-fc18000,kaiser-g8,reference,B1,8.32113897960578e-05,0.0002932957820158315,7.94373829620204e-05,True,5.233574779918692e-10,True,0.09454811540901009,0.12127281926951275,1.9311829882401199e-07
48000,bessel4-fc18000,kaiser-g8,reference,AB,0.0027352957440846533,0.0030631013120577416,0.002321542577818839,True,9.800070489241247e-09,True,0.6986343659772369,0.5657328844462332,5.174103795946747e-06
48000,bessel4-fc18000,kaiser-g8,edge,A1,0.006542810203258159,0.0071660957156892535,0.005495529753436008,True,2.303517809348862e-08,True,1.1290687926553744,1.1434644850036613,1.07124338740753e-05
48000,bessel4-fc18000,kaiser-g8,edge,B1,0.02415387753408699,0.016475529063100274,0.0236136970494709,True,5.127925552957596e-08,False,1.3842865056752844,1.3103254726475273,1.7697499091914918e-05
48000,bessel4-fc18000,kaiser-g8,edge,AB,0.006542817823758434,0.0071660957156891745,0.00549556069458695,True,2.303517809348862e-08,True,1.129068867066803,1.1434644842353223,1.07197871378137e-05
48000,bessel4-fc18000,kaiser-g8,overlap-reference,A1,7.621340091501994e-05,0.00022426574888570035,6.726236355539452e-05,True,3.4982728030064433e-10,True,0.05982109502580958,0.08046501512444475,1.378628967933255e-07
48000,bessel4-fc18000,kaiser-g8,overlap-reference,B1,8.321145651488225e-05,0.00029329599302231976,7.94374498426548e-05,True,5.233575311729588e-10,True,0.09454811537448249,0.1212728005975273,1.931218293646079e-07
48000,bessel4-fc18000,kaiser-g8,overlap-reference,AB,7.621341609454849e-05,0.00022426574888561896,6.726193934462147e-05,True,3.4982736175529525e-10,True,0.05982122877197185,0.0804650142147263,1.3766248447915615e-07
48000,bessel4-fc18000,kaiser-g8,sustained-edge,A1,0.0036196110777640678,0.0022092613684238354,0.0032534625213285397,True,6.889981657506113e-09,True,0.6601363867263581,0.3956654390843605,4.1217403218039434e-06
48000,bessel4-fc18000,kaiser-g8,sustained-edge,B1,0.024153877530369086,0.016475529313081928,0.023613697046859138,True,5.12792552226288e-08,False,1.3842865064876526,1.3103254729222227,1.769749724566728e-05
48000,bessel4-fc18000,kaiser-g8,sustained-edge,AB,0.003619611363351006,0.0022092613684238354,0.003253462829632421,True,6.889982367072259e-09,True,0.6601363943395285,0.3956654380936537,4.120635976921166e-06
48000,bessel4-fc18000,kaiser-g16,reference,A1,0.00020819872095404713,0.00015946467711111875,0.00017962214086989628,True,9.800070489241247e-09,True,0.7207292522718464,0.5682250121014699,5.298144520316694e-06
48000,bessel4-fc18000,kaiser-g16,reference,B1,6.402556661824238e-05,6.969284117617602e-05,6.398150367569109e-05,True,5.233574779918692e-10,True,0.09457176009678399,0.12144490416104664,1.9311829882401199e-07
48000,bessel4-fc18000,kaiser-g16,reference,AB,0.00020187398868400062,0.00015946467711111875,0.00017437476346156665,True,9.800070489241247e-09,True,0.698929159727181,0.5682249691748424,5.174103795946747e-06
48000,bessel4-fc18000,kaiser-g16,edge,A1,0.0004560551997708944,0.00036635381739517654,0.0003901251466596713,True,2.303517809348862e-08,True,1.1300640393249335,1.1468776705232335,1.07124338740753e-05
48000,bessel4-fc18000,kaiser-g16,edge,B1,0.0011013045472667358,0.0006799156568210434,0.0010775375057401736,True,5.127925552957596e-08,True,1.393333220610353,1.3211464993517124,1.7697499091914918e-05
48000,bessel4-fc18000,kaiser-g16,edge,AB,0.00045605540299249714,0.00036635381739517654,0.00039012675414410055,True,2.303517809348862e-08,True,1.1300641163383038,1.146877669736441,1.07197871378137e-05
48000,bessel4-fc18000,kaiser-g16,overlap-reference,A1,5.2050406757810666e-05,5.150337462704403e-05,5.159221662392726e-05,True,3.4982728030064433e-10,True,0.05983334916344077,0.08062584350103398,1.378628967933255e-07
48000,bessel4-fc18000,kaiser-g16,overlap-reference,B1,6.40255668588206e-05,6.96928421983082e-05,6.398150390998473e-05,True,5.233575311729588e-10,True,0.09457176006464492,0.12144488542429105,1.931218293646079e-07
48000,bessel4-fc18000,kaiser-g16,overlap-reference,AB,5.205044662741565e-05,5.150337462720695e-05,5.1592256418902526e-05,True,3.4982736175529525e-10,True,0.059833482956943615,0.08062584259147544,1.3766248447915615e-07
48000,bessel4-fc18000,kaiser-g16,sustained-edge,A1,0.0002469352722411338,0.00011166347336810741,0.00022216290906353726,True,6.889981657506113e-09,True,0.6607424412067957,0.3967231194840297,4.1217403218039434e-06
48000,bessel4-fc18000,kaiser-g16,sustained-edge,B1,0.0011013044988404175,0.0006799156321729082,0.00107753745818387,True,5.12792552226288e-08,True,1.393333221410317,1.321146499571279,1.769749724566728e-05
48000,bessel4-fc18000,kaiser-g16,sustained-edge,AB,0.0002469352782974895,0.00011166347336810741,0.00022216289884963598,True,6.889982367072259e-09,True,0.6607424489333233,0.39672311849505676,4.120635976921166e-06
48000,bessel4-fc20000,kaiser-g8,reference,A1,0.006136353706685445,0.007094663641167678,0.005171399814611782,True,1.3238794677623956e-08,True,0.4995626323110288,0.3969408658535345,5.298144520316694e-06
48000,bessel4-fc20000,kaiser-g8,reference,B1,0.00018429307098603466,0.0006588723058257324,0.00017908107563625693,True,7.988586619640147e-10,True,0.061236380445111684,0.07846040579146242,1.9311829882401199e-07
48000,bessel4-fc20000,kaiser-g8,reference,AB,0.005939877282134447,0.00709466364116768,0.005006121646461648,True,1.3238794744526224e-08,True,0.48441800397326895,0.3969408272333467,5.174103795946747e-06
48000,bessel4-fc20000,kaiser-g8,edge,A1,0.01317692768233683,0.014459050978146773,0.010993593708386028,True,2.972024560582194e-08,False,0.8232334001202527,0.9048882803860149,1.07124338740753e-05
48000,bessel4-fc20000,kaiser-g8,edge,B1,0.03820737115569819,0.028401271812806633,0.03725370071194391,True,5.8725249962963125e-08,False,1.1204424010194884,1.0399568502606213,1.7697499091914918e-05
48000,bessel4-fc20000,kaiser-g8,edge,AB,0.01317693870749097,0.014459050978146773,0.010993600621310483,True,2.972024560582194e-08,False,0.823233493648419,0.904888269344073,1.07197871378137e-05
48000,bessel4-fc20000,kaiser-g8,overlap-reference,A1,0.00016785438356264182,0.0005008857930512134,0.00014884385434796782,True,5.22558772910143e-10,True,0.03889983518958917,0.0540861966993927,1.378628967933255e-07
48000,bessel4-fc20000,kaiser-g8,overlap-reference,B1,0.0001842932460899276,0.0006588726794210653,0.00017908124775713172,True,7.988584870844963e-10,True,0.061236380465951284,0.07846038909784543,1.931218293646079e-07
48000,bessel4-fc20000,kaiser-g8,overlap-reference,AB,0.00016785441896884174,0.0005008857930512134,0.0001488438955065826,True,5.22558772910143e-10,True,0.03889992100550316,0.05408619576344461,1.3766248447915615e-07
48000,bessel4-fc20000,kaiser-g8,sustained-edge,A1,0.0076644354403468205,0.004746296333073904,0.0068163673211072895,True,9.224229933097813e-09,False,0.4694239483806204,0.25728748954227026,4.1217403218039434e-06
48000,bessel4-fc20000,kaiser-g8,sustained-edge,B1,0.038207370921961664,0.028401270613327076,0.037253700489938174,True,5.8725249743258886e-08,False,1.1204424004727038,1.039956864639848,1.769749724566728e-05
48000,bessel4-fc20000,kaiser-g8,sustained-edge,AB,0.007664435826792925,0.004746296333073903,0.0068163786361544,True,9.224230865452533e-09,False,0.46942395594319103,0.25728748832237447,4.120635976921166e-06
48000,bessel4-fc20000,kaiser-g16,reference,A1,0.000814522842639362,0.000625635724303247,0.0007004660506888416,True,1.3238794677623956e-08,True,0.5005205674770898,0.40182066568767233,5.298144520316694e-06
48000,bessel4-fc20000,kaiser-g16,reference,B1,6.873339834862162e-05,0.00010365044077890847,6.850511580267392e-05,True,7.988586619640147e-10,True,0.06126296082466348,0.07846024594154613,1.9311829882401199e-07
48000,bessel4-fc20000,kaiser-g16,reference,AB,0.0007886080975729722,0.0006256357243032554,0.0006782258394643075,True,1.3238794744526224e-08,True,0.4853462028769161,0.4018206269447962,5.174103795946747e-06
48000,bessel4-fc20000,kaiser-g16,edge,A1,0.0016971196295471347,0.0012470859534203338,0.0014462495566135893,True,2.972024560582194e-08,True,0.825904193862574,0.9186571259804591,1.07124338740753e-05
48000,bessel4-fc20000,kaiser-g16,edge,B1,0.003527371616952527,0.0021369610166436484,0.003448700687144024,True,5.8725249962963125e-08,True,1.1326180290031858,1.0616452540538888,1.7697499091914918e-05
48000,bessel4-fc20000,kaiser-g16,edge,AB,0.0016971202659650274,0.0012470859534203338,0.0014462526859847352,True,2.972024560582194e-08,True,0.8259042907556707,0.9186571148640743,1.07197871378137e-05
48000,bessel4-fc20000,kaiser-g16,overlap-reference,A1,5.660899909602123e-05,9.09732717860945e-05,5.5360522272908134e-05,True,5.22558772910143e-10,True,0.03891655866962129,0.05413204473321334,1.378628967933255e-07
48000,bessel4-fc20000,kaiser-g16,overlap-reference,B1,6.873339905619844e-05,0.00010365047368232063,6.85051165302458e-05,True,7.988584870844963e-10,True,0.061262960855466814,0.07846022888974767,1.931218293646079e-07
48000,bessel4-fc20000,kaiser-g16,overlap-reference,AB,5.660903829688059e-05,9.09732717860945e-05,5.536056800418921e-05,True,5.22558772910143e-10,True,0.03891664452246788,0.05413204379731085,1.3766248447915615e-07
48000,bessel4-fc20000,kaiser-g16,sustained-edge,A1,0.000962967546383122,0.0003914712119115518,0.0008610522232703628,True,9.224229933097813e-09,True,0.4708764573990861,0.2606588673165944,4.1217403218039434e-06
48000,bessel4-fc20000,kaiser-g16,sustained-edge,B1,0.0035273714654357434,0.0021369608318313584,0.0034487005383891708,True,5.8725249743258886e-08,True,1.1326180283844354,1.0616452684546154,1.769749724566728e-05
48000,bessel4-fc20000,kaiser-g16,sustained-edge,AB,0.0009629675817063022,0.0003914712119115575,0.0008610515048526655,True,9.224230865452533e-09,True,0.47087646509770453,0.26065886610222544,4.120635976921166e-06
48000,fir33-fc18000,kaiser-g8,reference,A1,0.0005651777365539844,0.0005361109375231722,0.0004812204988457534,True,6.713707084523098e-09,True,0.10330885970591588,0.11647653099110807,5.298144520316694e-06
48000,fir33-fc18000,kaiser-g8,reference,B1,2.860074977164794e-05,5.474831767450342e-05,2.1333863958247646e-05,True,3.021720045763966e-10,True,0.002249496443556567,0.008664385220226277,1.9311829882401199e-07
48000,fir33-fc18000,kaiser-g8,reference,AB,0.0005475209843262685,0.0005361109409434682,0.000466133408395427,True,6.713567668158352e-09,True,0.10013002597040378,0.11647655691837877,5.174103795946747e-06
48000,fir33-fc18000,kaiser-g8,edge,A1,0.0013622028589845392,0.001477984012901456,0.0011461300293009171,True,1.642064999420258e-08,True,0.2209029860618037,0.28638736553941524,1.07124338740753e-05
48000,fir33-fc18000,kaiser-g8,edge,B1,0.00898670901897921,0.005102798441375697,0.008824297813727133,True,3.8631887079412765e-08,False,0.514605051937947,0.40001466991672396,1.7697499091914918e-05
48000,fir33-fc18000,kaiser-g8,edge,AB,0.0013622065338055578,0.0014779840121609397,0.001146085287505199,True,1.6420680225748077e-08,True,0.220903125194016,0.28638737019624116,1.07197871378137e-05
48000,fir33-fc18000,kaiser-g8,overlap-reference,A1,2.3419205218998534e-05,4.5613905444648855e-05,1.6992989378991948e-05,True,2.5710087099880836e-10,True,0.002509908183491341,0.007260860587034282,1.378628967933255e-07
48000,fir33-fc18000,kaiser-g8,overlap-reference,B1,2.860074949370554e-05,5.474830621138088e-05,2.1333863582293712e-05,True,3.0217164346087795e-10,True,0.002249497984576865,0.00866438277788625,1.931218293646079e-07
48000,fir33-fc18000,kaiser-g8,overlap-reference,AB,2.341922176584211e-05,4.5613905337152006e-05,1.6992815684032087e-05,True,2.570976074866709e-10,True,0.0025099076718906165,0.007260859604051758,1.3766248447915615e-07
48000,fir33-fc18000,kaiser-g8,sustained-edge,A1,0.0008249864208100401,0.0006416947754662516,0.000754438997356035,True,5.830185280596018e-09,True,0.11712412586529708,0.07978492084787381,4.1217403218039434e-06
48000,fir33-fc18000,kaiser-g8,sustained-edge,B1,0.008986708912745674,0.005102798595731884,0.008824297709478308,True,3.8631887057195237e-08,False,0.5146050482287474,0.4000146729904731,1.769749724566728e-05
48000,fir33-fc18000,kaiser-g8,sustained-edge,AB,0.0008249865647613836,0.0006416947751351356,0.0007544415515577914,True,5.830176176244067e-09,True,0.11712413430617197,0.07978492268740162,4.120635976921166e-06
48000,fir33-fc18000,kaiser-g16,reference,A1,2.97971655242942e-05,2.3737459898379687e-05,2.494552243761326e-05,True,6.713707084523098e-09,True,0.1030542727549473,0.11603238416970506,5.298144520316694e-06
48000,fir33-fc18000,kaiser-g16,reference,B1,6.371951450434607e-05,6.253709839849388e-05,6.368714856476126e-05,True,3.021720045763966e-10,True,0.0022481885520628077,0.008639921912900108,1.9311829882401199e-07
48000,fir33-fc18000,kaiser-g16,reference,AB,3.291637765248901e-05,2.3737456921222145e-05,2.8874778656679453e-05,True,6.713567668158352e-09,True,0.09988327878472296,0.11603241010814255,5.174103795946747e-06
48000,fir33-fc18000,kaiser-g16,edge,A1,4.928946938703173e-05,3.928002853973149e-05,4.160343012651006e-05,True,1.642064999420258e-08,True,0.22027890367207692,0.28513146276523493,1.07124338740753e-05
48000,fir33-fc18000,kaiser-g16,edge,B1,7.283212924306381e-05,4.6422310861190424e-05,7.128571351643549e-05,True,3.8631887079412765e-08,True,0.509604172993166,0.3964967082307805,1.7697499091914918e-05
48000,fir33-fc18000,kaiser-g16,edge,AB,4.928947185033349e-05,3.928002787389545e-05,4.160286234835282e-05,True,1.6420680225748077e-08,True,0.22027904029760936,0.28513146742885104,1.07197871378137e-05
48000,fir33-fc18000,kaiser-g16,overlap-reference,A1,5.174819359156956e-05,5.0605189627624144e-05,5.134245185163031e-05,True,2.5710087099880836e-10,True,0.0025070078296493947,0.007218683174804247,1.378628967933255e-07
48000,fir33-fc18000,kaiser-g16,overlap-reference,B1,6.37195145117159e-05,6.2537096657547e-05,6.368714857216816e-05,True,3.0217164346087795e-10,True,0.0022481900930583533,0.008639919480375326,1.931218293646079e-07
48000,fir33-fc18000,kaiser-g16,overlap-reference,AB,5.174823356792523e-05,5.060518951878055e-05,5.134249249602457e-05,True,2.570976074866709e-10,True,0.0025070073237418605,0.007218682191779784,1.3766248447915615e-07
48000,fir33-fc18000,kaiser-g16,sustained-edge,A1,3.611743520044725e-05,3.743172157941551e-05,3.3977274282788576e-05,True,5.830185280596018e-09,True,0.11666566208419896,0.0792381022742484,4.1217403218039434e-06
48000,fir33-fc18000,kaiser-g16,sustained-edge,B1,7.283212917664769e-05,4.642231208296534e-05,7.12857134676374e-05,True,3.8631887057195237e-08,True,0.5096041692960692,0.39649671131256314,1.769749724566728e-05
48000,fir33-fc18000,kaiser-g16,sustained-edge,AB,3.611743556413254e-05,3.7431721392844835e-05,3.397729338345372e-05,True,5.830176176244067e-09,True,0.11666567041479885,0.07923810411287978,4.120635976921166e-06
48000,fir33-fc20000,kaiser-g8,reference,A1,0.0032213162332603573,0.0032813528745022497,0.0027434973827189834,True,9.985517970096302e-09,True,0.07493818236726238,0.06917831787964282,5.298144520316694e-06
48000,fir33-fc20000,kaiser-g8,reference,B1,9.587157509051383e-05,0.00032778947578633556,9.229376406477656e-05,True,6.113769710423274e-10,True,0.0017623133375874428,0.005439400324396691,1.9311829882401199e-07
48000,fir33-fc20000,kaiser-g8,reference,AB,0.0031214339370032873,0.0032813528368847455,0.0026584803455278186,True,9.983978571741782e-09,True,0.07263254438040294,0.06917834503892492,5.174103795946747e-06
48000,fir33-fc20000,kaiser-g8,edge,A1,0.006926156765547169,0.008340520473323714,0.005837118631320138,True,2.633096429518609e-08,False,0.1510147995578523,0.16351397696392486,1.07124338740753e-05
48000,fir33-fc20000,kaiser-g8,edge,B1,0.023710013048415975,0.01593741094645483,0.02321755094797153,True,5.83123933425486e-08,False,0.24172920895812886,0.16074768040637788,1.7697499091914918e-05
48000,fir33-fc20000,kaiser-g8,edge,AB,0.006926165550265539,0.008340520465205795,0.005837123158521904,True,2.6330628995378463e-08,False,0.15101484577468374,0.16351398229429162,1.07197871378137e-05
48000,fir33-fc20000,kaiser-g8,overlap-reference,A1,8.885326350016561e-05,0.00025072836547445737,7.895251837727246e-05,True,4.2522847653157414e-10,True,0.001861517363151571,0.0047775067463500685,1.378628967933255e-07
48000,fir33-fc20000,kaiser-g8,overlap-reference,B1,9.58716468732409e-05,0.0003277896543475656,9.229383566443134e-05,True,6.113765872827698e-10,True,0.001762314919512166,0.005439399444465494,1.931218293646079e-07
48000,fir33-fc20000,kaiser-g8,overlap-reference,AB,8.885327757344262e-05,0.0002507283642456956,7.895176173189056e-05,True,4.2526536356257914e-10,True,0.0018615174625887065,0.004777505760427114,1.3766248447915615e-07
48000,fir33-fc20000,kaiser-g8,sustained-edge,A1,0.004172200393112387,0.0028806947893977993,0.003761651893717626,True,9.891666468139367e-09,True,0.07869656878121983,0.03899233487961295,4.1217403218039434e-06
48000,fir33-fc20000,kaiser-g8,sustained-edge,B1,0.023710013058747138,0.01593741127225293,0.02321755095840505,True,5.8312392148656134e-08,False,0.24172920365197792,0.16074768006944376,1.769749724566728e-05
48000,fir33-fc20000,kaiser-g8,sustained-edge,AB,0.0041722007664868315,0.0028806947931215915,0.0037616497960839632,True,9.890952114575604e-09,True,0.07869657298190465,0.03899233665256188,4.120635976921166e-06
48000,fir33-fc20000,kaiser-g16,reference,A1,0.00014999810368697956,0.00010939402854989355,0.000129839182251078,True,9.985517970096302e-09,True,0.07364645815532493,0.06616448756274962,5.298144520316694e-06
48000,fir33-fc20000,kaiser-g16,reference,B1,6.38823223369038e-05,6.433715968517875e-05,6.38441522335779e-05,True,6.113769710423274e-10,True,0.0017195423895974959,0.005252289204854433,1.9311829882401199e-07
48000,fir33-fc20000,kaiser-g16,reference,AB,0.00014619819551886336,0.0001093940664488309,0.00012680348670693825,True,9.983978571741782e-09,True,0.07138054765630743,0.06616451479780568,5.174103795946747e-06
48000,fir33-fc20000,kaiser-g16,edge,A1,0.0003025717902279904,0.00024068241760781032,0.00025980466213243767,True,2.633096429518609e-08,True,0.14824214211964737,0.15597343868153887,1.07124338740753e-05
48000,fir33-fc20000,kaiser-g16,edge,B1,0.0006815741228518729,0.0003809973872328672,0.0006674480061156708,True,5.83123933425486e-08,True,0.22695278698561375,0.1488882275561813,1.7697499091914918e-05
48000,fir33-fc20000,kaiser-g16,edge,AB,0.0003025719115690243,0.0002406824094690391,0.0002598065180459927,True,2.6330628995378463e-08,True,0.14824218378774331,0.1559734440526745,1.07197871378137e-05
48000,fir33-fc20000,kaiser-g16,overlap-reference,A1,5.1908152828129124e-05,5.115459776918964e-05,5.147458799857777e-05,True,4.2522847653157414e-10,True,0.0018269560642496351,0.004560519646390322,1.378628967933255e-07
48000,fir33-fc20000,kaiser-g16,overlap-reference,B1,6.388232264412346e-05,6.43371736333125e-05,6.384415252725906e-05,True,6.113765872827698e-10,True,0.0017195439161121085,0.005252288590141189,1.931218293646079e-07
48000,fir33-fc20000,kaiser-g16,overlap-reference,AB,5.190819285830803e-05,5.11545965231283e-05,5.147462631949797e-05,True,4.2526536356257914e-10,True,0.0018269561555819597,0.004560518660251608,1.3766248447915615e-07
48000,fir33-fc20000,kaiser-g16,sustained-edge,A1,0.0001798367584958144,9.256050572271702e-05,0.00016269656934847474,True,9.891666468139367e-09,True,0.07670679073848746,0.036396691335397975,4.1217403218039434e-06
48000,fir33-fc20000,kaiser-g16,sustained-edge,B1,0.0006815740927038067,0.00038099737068048544,0.000667447976538295,True,5.8312392148656134e-08,True,0.22695278126368418,0.14888822694254517,1.769749724566728e-05
48000,fir33-fc20000,kaiser-g16,sustained-edge,AB,0.00017983676539962923,9.256050362649638e-05,0.0001626965305630815,True,9.890952114575604e-09,True,0.07670679478506216,0.03639669310409178,4.120635976921166e-06
48000,fir65-fc18000,kaiser-g8,reference,A1,0.0004030047620332032,0.000303045164712938,0.0003414202862249713,True,6.835679492885217e-09,True,0.10600271911225274,0.11288241663541831,5.298144520316694e-06
48000,fir65-fc18000,kaiser-g8,reference,B1,2.6469818900761803e-05,3.2595730543139704e-05,1.8484331001525032e-05,True,2.869294918541177e-10,True,0.00229727336423572,0.008570729366025827,1.9311829882401199e-07
